date,symbol,close,sma_20,sma_200,dist_20sma,dist_200sma,sma20_slope,atr_pct,vol_ratio,pullback_depth,confidence,label
2025-09-22 03:27:28.566312,DEMO_A,138.6116354329714,142.62382133591058,111.15723006565052,-0.028131246697489492,0.24698713121140256,-0.033423189385206345,0.024150737012273545,0.9757192944807702,0.084792283738754,2,1
2025-09-22 03:27:32.526047,DEMO_B,82.00246510217254,81.3738688475327,81.28066251336058,0.007724792535274551,0.008880372852439622,0.34416474419418397,0.01911991548134586,0.8495477069307875,0.04137493940418593,4,0
2025-09-22 03:27:36.199364,DEMO_C,104.9815104132249,107.73762110794857,108.9016202373387,-0.025581692507969586,-0.035996799823275125,0.042735739418249354,0.019633070240103075,1.2340259354565781,0.05902242618592775,3,0
2025-09-23 03:27:28.566312,DEMO_A,142.22804586241645,142.3350439940467,111.3537402763423,-0.0007517342786976506,0.277263300805654,-0.14661232960735335,0.024423707730537068,0.7429896420920724,0.060914297450970434,2,1
2025-09-23 03:27:32.526047,DEMO_B,80.81603272398533,81.61938752893502,81.19105831816239,-0.009842695825975082,-0.004619050446509174,0.3189073145693712,0.018915025790387174,1.0151354107504704,0.05524456892099924,2,0
2025-09-23 03:27:36.199364,DEMO_C,104.45631532818992,107.59951151823525,108.8825497303269,-0.0292119931186922,-0.04065145804446708,-0.02763405195470341,0.019633903569247102,1.0462800084788413,0.06372989129049758,1,0
2025-09-24 03:27:28.566312,DEMO_A,141.76710281930576,142.0751433833754,111.53795171804603,-0.0021681524067755213,0.27102121417537983,-0.2690382316876225,0.022912331869907123,0.9550958291864584,0.06395775501132683,2,1
2025-09-24 03:27:32.526047,DEMO_B,80.56821419323593,81.83061165899386,81.11344229873714,-0.015426958691432197,-0.006721797152846243,0.2753096477935145,0.019090502817481217,0.9909000232164634,0.058141616634874785,2,0
2025-09-24 03:27:36.199364,DEMO_C,103.55084685488983,107.52032416148465,108.86755565733172,-0.036918390430381066,-0.04883648549230414,-0.08969218888070572,0.019090437420418365,0.7099863430120869,0.07184584927031074,1,1
2025-09-25 03:27:28.566312,DEMO_A,144.18915205977,141.78904660256967,111.73522232491115,0.016927298086203805,0.2904538878571983,-0.2815799835093401,0.022591084010709934,0.8943441014205257,0.01876575476195471,3,0
2025-09-25 03:27:32.526047,DEMO_B,81.4464468910392,82.01701268193582,81.05362100628363,-0.006956676087548964,0.004846493961387773,0.23811986471884128,0.018835117345172122,0.7475775834985385,0.047874902431833344,4,0
2025-09-25 03:27:36.199364,DEMO_C,104.7895714199877,107.58475630824739,108.87609293384739,-0.025981235485174586,-0.0375336899381818,-0.08293979593161538,0.019461270355932786,0.8033963261496969,0.06074282711620342,1,0
2025-09-26 03:27:28.566312,DEMO_A,142.41059845528912,141.62725572871162,111.93332026895037,0.005531016770373649,0.2722806588164165,-0.25391286058749646,0.023301279225900876,0.9659054183237114,0.030869145889359302,3,1
2025-09-26 03:27:32.526047,DEMO_B,80.7861761163437,82.16504760010415,80.98968105718454,-0.01678172804659461,-0.0025127267842573043,0.19799826581436833,0.018223808384813214,1.1341964192327278,0.05559359857850997,2,0
2025-09-26 03:27:36.199364,DEMO_C,104.09996817941217,107.61879591014186,108.87059291407371,-0.03269714830918372,-0.04381922250048516,-0.025240560560128245,0.019483987970698544,0.8049305246509688,0.06692392683230479,1,0
2025-09-29 03:27:28.566312,DEMO_A,146.08396618326444,141.81929420164178,112.15142383411057,0.03007116912850413,0.3025600673545204,-0.14793872394736526,0.02397142221783036,1.044225150533936,0.006941744480829623,3,1
2025-09-29 03:27:32.526047,DEMO_B,79.49081971217987,82.25773521244325,80.93639222480184,-0.0336371466235655,-0.0178605998227209,0.16111313081267442,0.01889372880599808,0.8617305153190904,0.07073657153532935,2,0
2025-09-29 03:27:36.199364,DEMO_C,103.77650895056624,107.5880676121147,108.87447160898388,-0.03542733637795414,-0.04682422410945579,0.007558393641610906,0.017991640569552384,1.0284402192863695,0.06982317908338381,2,1
2025-09-30 03:27:28.566312,DEMO_A,151.37061848279998,142.34827741408537,112.38694411496358,0.0633821584118576,0.34687013402516725,0.05765156604920492,0.025001073568665353,0.9927009159900363,0.0022055580529733573,4,0
2025-09-30 03:27:32.526047,DEMO_B,77.23909846613087,82.1290897384417,80.86072604964801,-0.059540307677634054,-0.044788462340710135,0.08376786894031199,0.02203570439473175,1.0849641995473782,0.09705963893640213,2,0
2025-09-30 03:27:36.199364,DEMO_C,106.08863217275503,107.5297589154299,108.89242408712376,-0.013402120094106103,-0.02574827347149003,0.0022180811757792187,0.019368463932123426,0.9580693203743565,0.04909899544942167,3,0
2025-10-01 03:27:28.566312,DEMO_A,153.18112909159555,142.9943964756706,112.61598063378474,0.07123868394142377,0.3602077452020276,0.3131721431575642,0.023528273855962154,1.205150936516242,0.0040400141868918585,5,0
2025-10-01 03:27:32.526047,DEMO_B,77.5648939910048,81.97200762601514,80.78806078614407,-0.053763641548431204,-0.03989657337699189,-0.012596797350380485,0.020477795379856403,1.2558078863295514,0.09325102471504944,2,0
2025-10-01 03:27:36.199364,DEMO_C,104.99187656269403,107.23461037608669,108.89820677064738,-0.020914272038916184,-0.03587139149297971,-0.07893288590333612,0.019510077621887358,0.807304912477447,0.05892951159421664,1,1
2025-10-02 03:27:28.566312,DEMO_A,149.51660006098,143.63514408761614,112.8273694536174,0.040947193047519315,0.32518023583316213,0.5190878991837877,0.024662832345010138,0.9095295635474177,0.027866214600659554,4,1
2025-10-02 03:27:32.526047,DEMO_B,76.22163537139201,81.73213797048908,80.71894074199899,-0.06742149093281687,-0.05571561431884575,-0.11515468456582455,0.021413914532400043,1.0436398611721533,0.10895398405923187,1,1
2025-10-02 03:27:36.199364,DEMO_C,104.78031869822682,106.97751945082516,108.90384431240079,-0.020538901667170657,-0.03786391233669635,-0.16360101546614061,0.01727126653991977,0.8499364784808305,0.06082576175525989,1,1
2025-10-03 03:27:28.566312,DEMO_A,153.19900510622122,144.3099658135116,113.05199720451779,0.06159684982668979,0.3551198465700266,0.6268209897270425,0.02519767074577494,0.731312377502271,0.008419185261233883,4,0
2025-10-03 03:27:32.526047,DEMO_B,76.03465249530876,81.33211028794459,80.65447097643195,-0.065133657221987,-0.05727913685619669,-0.2248201616949956,0.020771518469035515,0.8958670334277931,0.11113985091936038,1,1
2025-10-03 03:27:36.199364,DEMO_C,105.12431678425693,106.7212534475115,108.89380632521755,-0.014963623567633463,-0.034616197818476704,-0.22858677938111358,0.016796579520586115,1.203145198761506,0.057742414191339506,2,1
2025-10-06 03:27:28.566312,DEMO_A,152.93191537132327,145.13727109385653,113.28091653053794,0.053705324750292084,0.3500236408318283,0.6893556697383304,0.022563467299861917,0.8984344615340787,0.010147924013517832,4,0
2025-10-06 03:27:32.526047,DEMO_B,77.10851828349918,81.00166134327606,80.58193319936173,-0.04806250878334664,-0.04310413982336751,-0.2894754128401857,0.020149870292016564,1.190684970890534,0.09858614713749032,1,0
2025-10-06 03:27:36.199364,DEMO_C,108.94536534611274,106.62068972321383,108.89132402424981,0.021803231895551806,0.0004962867551402953,-0.23314953130073235,0.019275644575256955,0.8951891384409577,0.023493326032784267,3,0
2025-10-07 03:27:28.566312,DEMO_A,150.4996645511792,145.63949434311837,113.49112791409664,0.03337123786361505,0.32609189209129147,0.6792322741135906,0.023268486607903198,1.1387560409874038,0.02589067148250617,4,1
2025-10-07 03:27:32.526047,DEMO_B,78.64509529646074,80.70505593961516,80.523697931623,-0.025524555050128732,-0.023329810768967528,-0.32643800000129775,0.02082089586804172,0.9405039723523154,0.08062325748136726,1,0
2025-10-07 03:27:36.199364,DEMO_C,106.78229243513988,106.46505710789825,108.88045872257192,0.002979713117705157,-0.01927036597795916,-0.18959362639882188,0.02035450146374352,1.2340446116168506,0.04288153155334206,3,0
2025-10-08 03:27:28.566312,DEMO_A,150.56400254994216,146.10547589684717,113.73122819159535,0.030515808019699307,0.3238580550303837,0.6270192148068816,0.022852647732417332,0.9180029268572321,0.025474243678762866,4,1
2025-10-08 03:27:32.526047,DEMO_B,76.70496481338317,80.29295794949005,80.45764112027516,-0.04468627421054753,-0.0466416396831987,-0.3505414390327488,0.022674330352061144,0.8811320163365529,0.10147278392449167,1,0
2025-10-08 03:27:36.199364,DEMO_C,106.82332795941785,106.29640240864387,108.85573930870986,0.00495713437928293,-0.018670686196234264,-0.16184304239758235,0.019860638425627644,1.1631039397664,0.042513719088811054,2,0
2025-10-09 03:27:28.566312,DEMO_A,153.2717141580333,146.62115611953396,113.9700542077578,0.04535878869402319,0.3448419869892479,0.559058541503535,0.02328225253736599,0.9487972263664798,0.010912362007298023,4,1
2025-10-09 03:27:32.526047,DEMO_B,78.09570547373112,79.9457411137641,80.39890735710601,-0.023141140656890703,-0.028647178911832924,-0.34814417421469845,0.022831232394896386,1.0277320088605413,0.08518155249161545,1,0
2025-10-09 03:27:36.199364,DEMO_C,107.10392285472585,106.09133598586115,108.84710412375522,0.009544482209175401,-0.016014953113014655,-0.1584122237870659,0.019291878793929663,1.1993462291287813,0.020961236772341636,2,1
2025-10-10 03:27:28.566312,DEMO_A,154.9139688719769,147.196001927159,114.22401385302031,0.052433264788246045,0.3562294271265504,0.5099123443020517,0.021926901453207557,0.7203616767534743,0.004103446031587017,4,1
2025-10-10 03:27:32.526047,DEMO_B,77.22553935011268,79.57854556942263,80.33728172203637,-0.029568349138238952,-0.03873347847006053,-0.3605546373557914,0.02195886374984143,0.7682969439347216,0.08459590789953592,1,0
2025-10-10 03:27:36.199364,DEMO_C,106.06855916989127,105.9755142788794,108.82904425333358,0.0008779848028575679,-0.025365334248607513,-0.1664072010705951,0.01923159185477534,1.0904390405624305,0.030425513658503794,2,1
2025-10-13 03:27:28.566312,DEMO_A,155.54607574316188,147.73916449892084,114.4899871438289,0.05284253008143999,0.3585998184081894,0.5289866341916764,0.021229198058386106,0.9600956380391464,0.004496758670755354,4,0
2025-10-13 03:27:32.526047,DEMO_B,77.19004045746941,79.25682827177111,80.27855552764723,-0.02607709467271014,-0.03847247935489027,-0.3610867715755518,0.021200874483746468,0.7769999117029565,0.08501669915414102,1,0
2025-10-13 03:27:36.199364,DEMO_C,106.9878210351458,105.93720308054863,108.81528954218075,0.009917365420704394,-0.016794225468899363,-0.13765961844637076,0.018930598923503423,0.7195253192317153,0.022022525461125826,2,1
2025-10-14 03:27:28.566312,DEMO_A,154.05317543414156,148.10597579365054,114.746051438784,0.0401550282398935,0.34255753032449726,0.5119008172993631,0.019869150564615943,1.2079198542338172,0.01405140085321163,5,0
2025-10-14 03:27:32.526047,DEMO_B,75.20522117731352,78.8164088370979,80.21611223143465,-0.0458177137612065,-0.06246738859225704,-0.36420110667772865,0.023626798801897313,0.7228423877899921,0.0912529370479691,1,0
2025-10-14 03:27:36.199364,DEMO_C,107.37566716078604,105.9035984171265,108.81841542086576,0.013900082392492854,-0.013258309767696545,-0.09397408883472594,0.018286532034868474,1.048619678726721,0.018477217492485886,2,1
2025-10-15 03:27:28.566312,DEMO_A,154.74507660520712,148.71352536806143,114.99544695332413,0.04055818878758867,0.34566263886966836,0.5094712363546477,0.018397507686281546,0.7900869392283082,0.009623196186624031,4,0
2025-10-15 03:27:32.526047,DEMO_B,74.3480336489071,78.45341925300349,80.1500577964045,-0.05232895701915776,-0.07238951919704877,-0.37467804538459576,0.023194886848857624,0.8049090377867782,0.10161081694837983,1,0
2025-10-15 03:27:36.199364,DEMO_C,108.72983953463162,106.03357561437642,108.80078255953082,0.025428397605499933,-0.0006520451712778517,-0.018743660472236457,0.018723762762595984,0.9399513347511933,0.01048065507183596,2,1
2025-10-16 03:27:28.566312,DEMO_A,156.52928671504569,149.29079921554933,115.25992610198793,0.04848582456207011,0.35805472039380365,0.5163955445921261,0.01839088082602789,1.3062330510821845,0.008243795046099657,5,0
2025-10-16 03:27:32.526047,DEMO_B,75.45187924340985,78.14773309238895,80.07703126739659,-0.034496891237932224,-0.05775878489478763,-0.36650339728349907,0.023472450140824223,1.2039927398728796,0.08827242865228227,2,0
2025-10-16 03:27:36.199364,DEMO_C,114.56177561891892,106.38507528451744,108.81489237410901,0.07685946842199072,0.052813389044690164,0.09154945451038686,0.02350239152144264,1.1666576575028946,0.009756423390785026,4,0
2025-10-17 03:27:28.566312,DEMO_A,158.0815551089658,150.18471443317952,115.54355808494302,0.05258085488653213,0.36815550541338316,0.6075923290416143,0.01839261389645387,0.9616388882715776,0.009663979983724072,4,0
2025-10-17 03:27:32.526047,DEMO_B,71.4072655767298,77.67763491919048,79.99027887367787,-0.08072296934611703,-0.10730070475816844,-0.3827062449870212,0.03030961428468711,1.1702697562791795,0.13714577458268296,1,1
2025-10-17 03:27:36.199364,DEMO_C,113.35844698111089,106.6688441730042,108.81986666033573,0.06271374607994198,0.041707276989610964,0.19447590523020894,0.023170303505336016,0.9222659667741793,0.020157697705029638,4,0
2025-10-20 03:27:28.566312,DEMO_A,149.42201388412292,150.72523335573712,115.784788061633,-0.0086463257850023,0.290515070119441,0.6709704189291245,0.02566513611075092,1.2465349292376318,0.06391354493686753,4,0
2025-10-20 03:27:32.526047,DEMO_B,72.86827856018355,77.22092559209104,79.8976829869164,-0.056366159801032975,-0.08798007856978701,-0.3966750823826729,0.02947767490038627,0.8177778696530732,0.1121857894638926,1,1
2025-10-20 03:27:36.199364,DEMO_C,110.32313853391378,106.93592557903867,108.81655063663783,0.031675163763103614,0.013845209101571087,0.26999228824521143,0.025258194745452413,0.8988103359272707,0.046394151152319464,4,0
2025-10-21 03:27:28.566312,DEMO_A,150.60104830846072,151.1438834780393,116.02291409558075,-0.003591512650642279,0.298028492754407,0.6295150360143538,0.02386526434183385,0.96796280560474,0.05652722931986831,3,0
2025-10-21 03:27:32.526047,DEMO_B,76.20875022980371,76.99056146738195,79.8284077481883,-0.010154637434479077,-0.04534297527018799,-0.38525230715409864,0.03145456025847499,0.8421616421670766,0.07148607380184907,1,0
2025-10-21 03:27:36.199364,DEMO_C,108.17383343833191,107.12180148454577,108.80239535893865,0.00982089489913886,-0.005777096345472166,0.2727302034859932,0.025781237626736193,0.900070942515643,0.06497221136110276,2,1
2025-10-22 03:27:28.566312,DEMO_A,149.95995269380538,151.55352597176432,116.26924222756301,-0.010514920505748145,0.28976459999887727,0.5484622557289754,0.02208248086666126,1.3113781804001365,0.06054351116268053,4,0
2025-10-22 03:27:32.526047,DEMO_B,73.9374495078865,76.65902323311448,79.7568432403504,-0.03550232719443707,-0.07296419336616589,-0.366449317035746,0.03338702752301045,0.8060638249676567,0.09915919984741024,1,1
2025-10-22 03:27:36.199364,DEMO_C,111.83589687678052,107.5360539856403,108.80753878720701,0.039985128073552006,0.027832245112133475,0.27549147137872726,0.026655760030570658,1.1503745463807837,0.033318243207519645,4,1
2025-10-23 03:27:28.566312,DEMO_A,150.9746830432634,151.892802520939,116.51980569142914,-0.006044522600397886,0.2956997494750257,0.42444687915461543,0.020797083323785225,1.2799621014345535,0.054186513883780416,4,0
2025-10-23 03:27:32.526047,DEMO_B,74.33793918042547,76.3035978475838,79.67999591985027,-0.025761022056715255,-0.06704388821503399,-0.3309976502189912,0.03081620588593711,1.009180697918522,0.08402427049342162,1,0
2025-10-23 03:27:36.199364,DEMO_C,112.68634968079674,107.93089289868075,108.8173733515375,0.04406020050793179,0.03555476676284408,0.3124225857954727,0.025167220602483057,1.1380198396838448,0.025967140085761842,4,1
2025-10-24 03:27:28.566312,DEMO_A,146.88879294517142,152.1167122454331,116.75703641165934,-0.03436781681046771,0.2580722966218002,0.3531876822291651,0.0233767580010754,0.9902471403331031,0.07978345424269291,3,0
2025-10-24 03:27:32.526047,DEMO_B,73.4789992346161,75.9382390034974,79.61231662790924,-0.03238473529479715,-0.07703980556122918,-0.3252336796985418,0.030311564446931172,1.2279063829025016,0.0764484825928911,1,1
2025-10-24 03:27:36.199364,DEMO_C,115.1205727393761,108.48192312667895,108.83282781056104,0.06119590639027405,0.05777434121035401,0.39010865094155495,0.024670633992832394,0.7622697585298548,0.004926319665777173,4,0
2025-10-27 03:27:28.566312,DEMO_A,145.0700102022475,152.06601444638224,116.97859423539226,-0.0460063628918315,0.24014150751656127,0.24074482103546588,0.023176090126885825,1.0512028238462976,0.09117761127549788,3,0
2025-10-27 03:27:32.526047,DEMO_B,74.82476961093478,75.70493649843516,79.53156689644251,-0.011626281299616084,-0.05918149822995968,-0.32920341675106646,0.028419894165239303,0.7351428220289594,0.05631821387750753,1,1
2025-10-27 03:27:36.199364,DEMO_C,113.18539701062754,108.95236752968201,108.85869324549014,0.03885211103643364,0.039746056434649,0.4607001231311131,0.025406252500312563,0.8902248494408193,0.02165349873270898,4,1
2025-10-28 03:27:28.566312,DEMO_A,140.9516903260296,151.54506803854372,117.18704959605812,-0.06990249072190079,0.2027923803175164,0.015629605900204523,0.025097443926213332,1.2475540845218673,0.11697771497865429,4,0
2025-10-28 03:27:32.526047,DEMO_B,77.49433281639874,75.71769821594854,79.47606760998917,0.02346392775151713,-0.0249349880182214,-0.24813113834805167,0.02899758831103599,1.2415233985764056,0.02264997557890326,3,0
2025-10-28 03:27:36.199364,DEMO_C,118.23041738950536,109.55945679051953,108.90762004285084,0.07914388089350358,0.08560280119046192,0.5068280240759734,0.028289393969598047,0.803288710440923,0.011276840006422291,4,1
2025-10-29 03:27:28.566312,DEMO_A,139.13949291008936,150.8429862294684,117.37488443883007,-0.07758725554249653,0.18542815675871377,-0.2671276789830557,0.02464745136004759,0.7788210490910761,0.1283306168092882,2,1
2025-10-29 03:27:32.526047,DEMO_B,78.2898265872332,75.75394484575997,79.43013386264622,0.03347524339011573,-0.01435610416299798,-0.13198467911965112,0.02685173317770499,1.1318598355546539,0.01261729540609763,2,0
2025-10-29 03:27:36.199364,DEMO_C,118.92913811722006,110.25631986824585,108.95191411045317,0.07866050906957586,0.09157456377179558,0.5728387602970785,0.025632957150132658,1.1160705126528938,0.005433662073766079,4,1
