date,symbol,close,sma_20,sma_200,dist_20sma,dist_200sma,sma20_slope,atr_pct,vol_ratio,pullback_depth,confidence,label
2025-10-30 03:27:28.566312,DEMO_A,139.52923126594087,150.34361778971646,117.57064954718697,-0.07193113138265389,0.18676924728514674,-0.4769217128347094,0.02304867436665837,1.2719009143387119,0.12588901676356737,3,1
2025-10-30 03:27:32.526047,DEMO_B,77.29478340378971,75.80760224737985,79.39902758850712,0.019617836632753575,-0.026502140500043125,-0.021226516491029204,0.026511578832728238,1.1885072362292375,0.02516667088033543,2,0
2025-10-30 03:27:36.199364,DEMO_C,118.72267168793624,110.9534375177313,109.00685482221584,0.07002247378737905,0.08913032929503709,0.6246981120668551,0.02500081591458092,0.9943918255646098,0.009874928001389668,4,1
2025-10-31 03:27:28.566312,DEMO_A,138.9410149612903,149.6307182824699,117.77235484236097,-0.07144056677586606,0.17974218268169742,-0.6072042576651939,0.022183053226844846,0.9824433777232858,0.12957402475614926,2,0
2025-10-31 03:27:32.526047,DEMO_B,76.9384348674805,75.85279136598844,79.35793183180446,0.014312505603832643,-0.030488407503511845,0.03856137665378583,0.02523304967021693,0.7710207569140544,0.029660899529150013,3,0
2025-10-31 03:27:36.199364,DEMO_C,119.47462185672345,111.67095277135464,109.06570320633844,0.06988092150827045,0.09543713875564212,0.6831151210557025,0.02297891765853828,0.7428950714041367,0.004544799801482196,4,1
2025-11-03 03:27:28.566312,DEMO_A,142.37653098837148,149.10294906332234,118.01364927208311,-0.045112575688185906,0.20644121986363798,-0.6096505897441262,0.02231286674187067,0.7203456962052838,0.10805149313241567,2,0
2025-11-03 03:27:32.526047,DEMO_B,75.09114493517386,75.75192269857217,79.315313668733,-0.008722917384257622,-0.05325792130384469,0.01672954854757194,0.026129386175047824,0.9999018472223116,0.05295871750934021,2,0
2025-11-03 03:27:36.199364,DEMO_C,121.31560783008749,112.28946489555335,109.14056612267159,0.08038281189539777,0.1115537708841589,0.6874649113176418,0.022037281231312652,1.073865083138133,0.002999054435464623,4,1
2025-11-04 03:27:28.566312,DEMO_A,143.19834832356938,148.73788325194184,118.2580861171712,-0.03724360470418447,0.21089688684532854,-0.5450874681447261,0.020769417676933744,1.1629029192276534,0.10290304106690268,2,0
2025-11-04 03:27:32.526047,DEMO_B,72.38538338938694,75.43893710321848,79.25778367456779,-0.0404771571695601,-0.08670946835201573,-0.06856950338906671,0.029270731593616452,1.376982461668241,0.08108429735810276,2,1
2025-11-04 03:27:36.199364,DEMO_C,121.12446414282299,113.0065734809375,109.21074009835827,0.07183556152381566,0.10908930782572189,0.6836534603205351,0.0210376965607259,1.0518176060176472,0.006515717395638127,4,1
2025-11-05 03:27:28.566312,DEMO_A,143.47410878581383,148.38338856373542,118.50567900707414,-0.0330851035647626,0.21069395144556077,-0.48132934824901386,0.019992134321364464,0.9731392452620155,0.10117548013502312,2,0
2025-11-05 03:27:32.526047,DEMO_B,73.48498984838852,75.27793835496875,79.19578125024104,-0.023817715332820174,-0.07210979311900072,-0.14731820475921467,0.027693210659302893,0.9388136620561691,0.06712504765063827,1,0
2025-11-05 03:27:36.199364,DEMO_C,122.22310789650203,113.77656247779173,109.29053402913154,0.07423800855610309,0.1183320585104223,0.6981870629703721,0.020167365077426728,0.7522926688539054,0.006705286695557992,4,1
2025-11-06 03:27:28.566312,DEMO_A,141.18459579803192,147.77903264573533,118.73643245506017,-0.04462362981839231,0.18905876552647835,-0.4422931773056064,0.020196692062380426,0.9763649339383306,0.11551862838234768,2,0
2025-11-06 03:27:32.526047,DEMO_B,73.87420706873911,75.06686343471915,79.13246717425625,-0.015887920600508625,-0.06644883311849754,-0.2045840206141989,0.026120531251442182,0.9877807098637298,0.06077580399750216,1,0
2025-11-06 03:27:36.199364,DEMO_C,121.63739447283288,114.50323605869707,109.36172562400408,0.06230529948060745,0.11224830971517134,0.7151664156923246,0.019114634895815465,1.0233809920384922,0.011465319861583055,4,1
2025-11-07 03:27:28.566312,DEMO_A,135.59166854177627,146.8129176292253,118.9362522751143,-0.07643230084009493,0.1400364981077084,-0.5538913474400602,0.024849637409002694,1.1742629524618988,0.15055672827567687,2,0
2025-11-07 03:27:32.526047,DEMO_B,74.86770623886025,74.94897177915654,79.08136539815446,-0.001084278254486824,-0.05328257975920766,-0.1977975507330598,0.02524232876709535,0.9093348496708188,0.04814462328759727,2,0
2025-11-07 03:27:36.199364,DEMO_C,123.05832471962522,115.3527243361838,109.4329635973894,0.06680033287280006,0.12450874649035694,0.7623181459020458,0.017966387938058794,1.1920455251781055,0.00039046109853496506,4,1
2025-11-10 03:27:28.566312,DEMO_A,132.56504157449055,145.66386592079175,119.11536077080012,-0.08992500826130759,0.11291306777444168,-0.7718505596810303,0.02544718156982481,0.9322296301786943,0.16951768613562188,2,0
2025-11-10 03:27:32.526047,DEMO_B,74.61884961779886,74.820412237173,79.02014461900927,-0.002693952269805882,-0.055698392130652065,-0.15660163079031691,0.02430209061097119,0.8038436676456331,0.051308544351667706,1,0
2025-11-10 03:27:36.199364,DEMO_C,125.83414583488087,116.29504057617055,109.52670214165668,0.08202503917148926,0.14889011879617178,0.815309604885816,0.018738436298718745,0.9575092562780028,0.00425532831484324,4,1
2025-11-11 03:27:28.566312,DEMO_A,131.3313570431938,144.52777500124438,119.3044393450693,-0.09130714119093686,0.10080863515345428,-0.9826393849925665,0.023697514463966386,0.812661638874153,0.17724636914255398,2,0
2025-11-11 03:27:32.526047,DEMO_B,73.61987428502943,74.7411448925588,78.94080340008429,-0.01500205287383819,-0.0674040405705978,-0.13200381223660715,0.02438584145857532,1.1300745475334133,0.06400934806890635,1,0
2025-11-11 03:27:36.199364,DEMO_C,127.50367736909593,117.30144108658604,109.62150043133198,0.08697451785762042,0.16312654787064806,0.8841561735062101,0.018994532449835594,0.9719535882725495,0.009076871339721215,4,1
2025-11-12 03:27:28.566312,DEMO_A,129.31032527341836,143.25603743465493,119.49555724937058,-0.09734816354666932,0.08213500359319406,-1.1331133050141717,0.023827515292716976,1.1766515059457687,0.18990755885457464,2,0
2025-11-12 03:27:32.526047,DEMO_B,71.71614872418003,74.60955064632245,78.84769195920899,-0.03878058367967177,-0.09044707660838551,-0.11224524633911558,0.02549818931751433,1.1365062762851015,0.08821299343100736,1,1
2025-11-12 03:27:36.199364,DEMO_C,135.52025513243814,118.64096186647637,109.76171784506049,0.14227205343259475,0.23467687817840432,1.022416836596085,0.023691013410447784,1.0295609938034103,0.002361883237306368,4,0
2025-11-13 03:27:28.566312,DEMO_A,130.7978203707972,141.9694641174425,119.70437199612668,-0.07869046922233701,0.09267371099051824,-1.209473550970242,0.02205187511418628,1.0355054615397459,0.18058882477762003,2,0
2025-11-13 03:27:32.526047,DEMO_B,75.45461965631024,74.60968766696746,78.78040437923987,0.01132469543518631,-0.04221588793730581,-0.08894298152287093,0.028589345477523533,1.2385578025150998,0.040682705190600014,3,0
2025-11-13 03:27:36.199364,DEMO_C,135.46113593962627,119.68592988251173,109.89431184238157,0.13180501728649383,0.2326492032992072,1.101233238296169,0.022843852685907644,1.2967555353586544,0.008642645699630889,5,0
2025-11-14 03:27:28.566312,DEMO_A,126.57283530208625,140.39402812709852,119.8844343898555,-0.09844573169807457,0.05579040303498077,-1.3097986471188336,0.025608155218713964,0.7403150750773053,0.16638059144108486,2,0
2025-11-14 03:27:32.526047,DEMO_B,75.13543497259084,74.79609613676051,78.72892335810975,0.004536852233703086,-0.04564381465212492,-0.01800894264163162,0.0263483521868991,1.1640281212855799,0.04474076536935384,2,0
2025-11-14 03:27:36.199364,DEMO_C,135.82325114643862,120.80917009077811,110.03006956873715,0.12427931625040277,0.23441938807089596,1.1412747825140812,0.022425086222626497,0.9531144577146563,0.010546769587192865,4,0
2025-11-17 03:27:28.566312,DEMO_A,121.41600235000475,138.99372755039263,120.04141639451298,-0.12646416144221348,0.011450930826859176,-1.3930104209259895,0.030353746308419298,0.7286984813133184,0.20034392982480242,1,0
2025-11-17 03:27:32.526047,DEMO_B,74.32462750137829,74.86891358382026,78.66926126352237,-0.0072698541542560256,-0.055226573789610746,0.04420828729609952,0.02602272266686759,1.1422663769936645,0.05504923466437904,2,0
2025-11-17 03:27:36.199364,DEMO_C,135.6730375653899,122.07666504235189,110.1545585421139,0.11137568771493751,0.23166067170538263,1.1718656135833443,0.020293148457305853,0.9615588285234653,0.011641054341577695,4,0
2025-11-18 03:27:28.566312,DEMO_A,117.89246613562891,137.35829844175103,120.17310130771234,-0.1417157356122675,-0.01897791724825089,-1.4771214552857659,0.03265461633876334,1.0981893375563927,0.22355023762420975,1,1
2025-11-18 03:27:32.526047,DEMO_B,72.89017265896437,74.70298470527828,78.59551076736554,-0.02426692927285167,-0.07259114487198087,0.04460940347644709,0.026372664750919757,0.8356885747022037,0.07328665134236076,2,0
2025-11-18 03:27:36.199364,DEMO_C,134.2744312733279,123.38169493410172,110.25901587120507,0.08828486547412086,0.21780908538287289,1.1872201295090847,0.01993359871650183,0.8354079412944863,0.02182970394373168,4,0
2025-11-19 03:27:28.566312,DEMO_A,118.92342823289052,135.8064722187053,120.30138023271834,-0.12431693210192522,-0.011454166171345951,-1.53617134828219,0.02951008588520063,1.2018295531268262,0.21676023397362618,2,1
2025-11-19 03:27:32.526047,DEMO_B,73.60527840177592,74.68637614997276,78.52623759611964,-0.014475166742940622,-0.06266643283807209,0.006026553452836936,0.023996962842127188,0.9103201762437856,0.06419491766427221,2,0
2025-11-19 03:27:36.199364,DEMO_C,128.4130706550389,124.21055362301463,110.3250954364519,0.03383381612466775,0.1639515936698718,1.1621772324329414,0.024515815068248886,0.9366438174523869,0.06452888946188469,3,0
2025-11-20 03:27:28.566312,DEMO_A,119.56381464399313,134.23592879874178,120.44190728881028,-0.10930094711637425,-0.007290590663858891,-1.5503453988400822,0.027038823051589337,0.8131084421523739,0.1916758625952634,1,1
2025-11-20 03:27:32.526047,DEMO_B,73.97753008934131,74.66835569541854,78.4488954973979,-0.009251919365884915,-0.05699717478119111,-0.043801831653144066,0.02235797214533355,1.2366545336514312,0.05946217255827254,2,0
2025-11-20 03:27:36.199364,DEMO_C,126.6639755319314,124.90943491557137,110.3853571037628,0.014046501911932904,0.14747081365933903,1.0334418230249256,0.02436620492558121,0.8140062439492053,0.07727080077125315,3,1
2025-11-21 03:27:28.566312,DEMO_A,122.72027632160825,133.02750296756363,120.6084788365584,-0.07748192227939972,0.01750952756739129,-1.505481880866725,0.026917581551262226,0.7729116034272825,0.1556808411750521,2,1
2025-11-21 03:27:32.526047,DEMO_B,72.84926378514879,74.63686892294518,78.35180459793544,-0.023950698409413544,-0.07022864171441993,-0.04987183316098936,0.02268483538609053,1.0545500304977846,0.07380675985713718,1,0
2025-11-21 03:27:36.199364,DEMO_C,128.47820725406348,125.57731664130574,110.44515456429046,0.023100434778708705,0.16327608722097373,0.8529043179377354,0.02298799246733127,1.2234790403785905,0.06405437852374281,4,1
2025-11-24 03:27:28.566312,DEMO_A,128.8312974106811,132.2155673279853,120.81467322618457,-0.025596607008529476,0.06635472306818317,-1.3064431478673129,0.029606031039700446,0.7276281487891143,0.10824034798836306,2,1
2025-11-24 03:27:32.526047,DEMO_B,71.72487466693427,74.48187417574516,78.24119505918117,-0.03701571072588158,-0.08328503146351474,-0.04917282860938173,0.023304334608151168,0.997640190147362,0.08810205326808841,1,0
2025-11-24 03:27:36.199364,DEMO_C,134.320274806823,126.63406053111551,110.53549310604902,0.06069626326022208,0.21517777713222472,0.7871494212318695,0.025156425039212334,1.055946190927878,0.021495740267208085,4,0
2025-11-25 03:27:28.566312,DEMO_A,129.23071883410267,131.62951875338894,121.03239032135208,-0.018223875176361246,0.06773664876801391,-1.0374268401389202,0.027959997162100864,0.9235059155502723,0.10547558572395001,2,1
2025-11-25 03:27:32.526047,DEMO_B,71.17924163916676,74.16611961688356,78.12600258249289,-0.04027280910941514,-0.08891739899262185,-0.12269945858517702,0.02311503992793327,1.1348495454510803,0.09503913946030293,1,0
2025-11-25 03:27:36.199364,DEMO_C,133.35205392469942,127.39014235787519,110.6056148862124,0.04680041529489401,0.20565356525424006,0.808380308526526,0.023645918758766545,1.2525556840853804,0.028549092852160018,5,0
2025-11-26 03:27:28.566312,DEMO_A,132.5805206253104,131.30157013915,121.28231604814584,0.009740557441963773,0.09315624029375794,-0.7266701533358287,0.027592649308023118,1.039011484710611,0.08228853304595914,2,1
2025-11-26 03:27:32.526047,DEMO_B,71.27092233327713,73.81517440418577,78.01115668711866,-0.03446787319064258,-0.08640090264107683,-0.21771118885271648,0.02116958370425337,1.015767656141679,0.08181339188931061,1,0
2025-11-26 03:27:36.199364,DEMO_C,135.6582280223836,128.22659685313337,110.70393108610621,0.05795701790138118,0.22541473181171673,0.844714959169346,0.023102302716219075,0.8230371036949596,0.011748939773893817,4,0
2025-11-27 03:27:28.566312,DEMO_A,134.90211800698575,131.07021447620224,121.54903161617769,0.029235502101655948,0.10985761230063816,-0.48285741715581026,0.0273274697813561,0.9669800752740256,0.06621862678246546,2,1
2025-11-27 03:27:32.526047,DEMO_B,70.648916567139,73.48288106235323,77.90928150734537,-0.03856632258075861,-0.09318998712010786,-0.29746754927433017,0.020195770058474734,1.2218220646241196,0.0898267211116406,2,0
2025-11-27 03:27:36.199364,DEMO_C,136.37488399321924,129.10920746839753,110.8058476457478,0.056275432769581184,0.2307552975833641,0.8656317976201436,0.02234386343725546,0.8989809994543847,0.009222324446036517,4,0
2025-11-28 03:27:28.566312,DEMO_A,141.90836739837857,131.21858209805666,121.85675082141896,0.08146548399931408,0.1645507240410936,-0.2553274737043978,0.029542104600191545,0.8491535864604534,0.017721944340010957,3,0
2025-11-28 03:27:32.526047,DEMO_B,67.29905033337685,73.00091183564804,77.79990299240787,-0.0781067161888084,-0.13497256751150116,-0.36451632347245777,0.02545131257036501,1.0721439667376687,0.11459135182041728,1,1
2025-11-28 03:27:36.199364,DEMO_C,133.97072404050527,129.83401257758663,110.88279739902329,0.031861539058931965,0.20821919344619055,0.8118969203464588,0.022876986729204726,1.165137764893899,0.026688795836239922,4,0
2025-12-01 03:27:28.566312,DEMO_A,142.00716936515343,131.20011401689575,122.15147780346396,0.08237077710821167,0.1625497449456678,-0.09417975140796955,0.027010638331294457,1.1328916469358927,0.017038045246544967,3,0
2025-12-01 03:27:32.526047,DEMO_B,68.75514745370545,72.68411196157463,77.69753777727047,-0.05405534169484355,-0.11509232569504946,-0.3778277879155596,0.025243915598619094,1.0275368866354386,0.09543445470906346,1,1
2025-12-01 03:27:36.199364,DEMO_C,129.5694403531092,130.24670420373772,110.940078771953,-0.0051998540367602245,0.1679227361957303,0.7320539416178321,0.025832593930184392,0.8634572212208813,0.058664578279205584,3,1
2025-12-02 03:27:28.566312,DEMO_A,139.23799648340542,131.00209642488755,122.4356638467414,0.06286845999628772,0.13723397340905755,-0.046904788783135136,0.027196136224222515,0.8006384432739606,0.03620603233523921,3,1
2025-12-02 03:27:32.526047,DEMO_B,71.7439733518208,72.6520414596963,77.62445911337983,-0.012498865684032542,-0.07575557792898595,-0.31250349897575236,0.027426115170319287,1.1842016553291126,0.056112468960595976,1,0
2025-12-02 03:27:36.199364,DEMO_C,132.07654593915234,130.7943082935542,111.01476600380713,0.009803466697650904,0.18972052721908114,0.6272919616181838,0.02459839262501635,0.7899345012885949,0.04045019618644659,4,1
2025-12-03 03:27:28.566312,DEMO_A,143.76992747995956,131.01688735959485,122.74200349869197,0.09733890323132276,0.1713180767942384,-0.03231399063838865,0.027826034176659298,1.1700193936460517,0.005935144693836911,3,1
2025-12-03 03:27:32.526047,DEMO_B,71.81483164302894,72.56853354942834,77.55272719656004,-0.010386070512035816,-0.07398702484038003,-0.21775654018015161,0.02555928395295507,1.0732532042751652,0.055180233757868326,1,0
2025-12-03 03:27:36.199364,DEMO_C,133.75781213958797,131.37104350570846,111.10830493322024,0.01816814855227819,0.20385071322959009,0.5483967790589418,0.023011639844706833,1.012405341642364,0.02823562287734752,4,1
2025-12-04 03:27:28.566312,DEMO_A,144.76152346957903,131.19573374317218,123.0516962708418,0.10340114986485109,0.17642850815280933,-0.022892336706985362,0.0251275657031403,0.8035786486591521,0.0019726912883384243,3,0
2025-12-04 03:27:32.526047,DEMO_B,71.56053361845402,72.45284987691407,77.46718642876183,-0.0123158200122695,-0.07624715808853502,-0.12117023296142265,0.024047831590960415,1.1146954451934108,0.05852586299124182,1,1
2025-12-04 03:27:36.199364,DEMO_C,136.34301309474128,132.1063244368039,111.21116456369691,0.03207029395450402,0.22598314323603672,0.5668963020405272,0.022393106069230177,1.2805966430615794,0.009453869828787358,5,1
2025-12-05 03:27:28.566312,DEMO_A,147.72867565698334,131.80258409893253,123.37532595740788,0.12083292347361345,0.19739238385463573,0.13985774823581779,0.024427131862851423,1.0787179932939073,0.0030602613669128893,4,0
2025-12-05 03:27:32.526047,DEMO_B,71.32463985908035,72.27569655792509,77.39729626217303,-0.013158734458996423,-0.07846083385810229,-0.1016022390081318,0.02240837642491665,0.6763499805918988,0.06162935960176462,1,1
2025-12-05 03:27:36.199364,DEMO_C,138.3807367576744,132.87244503870636,111.32289464141012,0.04145548550238134,0.2430572992502772,0.6563497813186985,0.02176354795490763,0.881427521263851,0.0050635348667875885,4,0
2025-12-08 03:27:28.566312,DEMO_A,145.2283934220115,132.4357516913086,123.69646654239112,0.09659507774396865,0.1740706705816962,0.36530072721797924,0.02429757274289573,1.197905288352637,0.01993329367940391,4,0
2025-12-08 03:27:32.526047,DEMO_B,71.93260010748733,72.14138408240952,77.34065692452134,-0.0028940943894794607,-0.06992514716175562,-0.13141517460768312,0.021623933120645283,1.0515389858554964,0.053630832742582714,1,1
2025-12-08 03:27:36.199364,DEMO_C,139.89129903324715,133.57530269862465,111.46595031991085,0.04728416261854018,0.2550137385610103,0.7063390343138821,0.020425629999959585,1.245760558163185,0.002452553256866277,5,0
2025-12-09 03:27:28.566312,DEMO_A,146.37628309720606,133.1879979940092,124.029966235553,0.09902007164181607,0.1801686926142814,0.5582239216965149,0.023019078899548663,1.276990650857089,0.012186816377832093,5,0
