date,symbol,close,sma_20,sma_200,dist_20sma,dist_200sma,sma20_slope,atr_pct,vol_ratio,pullback_depth,confidence,label
2025-12-09 03:27:32.526047,DEMO_B,72.19587841235892,72.07018428877598,77.2852774981271,0.001744051646646353,-0.06585211634766418,-0.1308164315809279,0.020648061320677008,0.9320674934832048,0.05016705596034546,1,0
2025-12-09 03:27:36.199364,DEMO_C,136.77721783432744,134.03897972188625,111.60092345709216,0.020428670213117773,0.22559216892963213,0.6804850694176339,0.022877991608351744,1.225952566367502,0.0246586788014926,5,0
2025-12-10 03:27:28.566312,DEMO_A,144.51759792780618,133.9483616267286,124.34055374562269,0.07890530479596812,0.16227243304273775,0.689066966218951,0.022627544535055444,1.1311931022732409,0.02473006228958216,4,0
2025-12-10 03:27:32.526047,DEMO_B,72.65374660168524,72.11706418265123,77.23679642168649,0.007441822890554032,-0.059337647757674535,-0.08770836576747883,0.01998314915906619,0.673851444321785,0.044143190058113076,2,0
2025-12-10 03:27:36.199364,DEMO_C,138.5162837569234,134.18878115311048,111.7353846349556,0.03224936217935538,0.23968145104133465,0.5331448115793052,0.021732724035656424,1.0432217785210027,0.012257616099292037,4,0
2025-12-11 03:27:28.566312,DEMO_A,142.64395168491365,134.54066819243442,124.63583603005836,0.06022924964880537,0.14448585758683627,0.6988778122423782,0.022043021066134164,1.2197923469049425,0.037374272273683846,5,0
2025-12-11 03:27:32.526047,DEMO_B,73.35283819792313,72.01197510973188,77.21484739312514,0.018620001550409472,-0.05001640650196845,-0.05517627961447005,0.019429140510391744,1.1514203943307755,0.028848559458428607,2,0
2025-12-11 03:27:36.199364,DEMO_C,137.41649223989756,134.28654896812407,111.8520553668896,0.02330794331840683,0.2285558078405731,0.34416863133212416,0.021699855676794628,1.1294252466417796,0.020100092560234324,4,0
2025-12-12 03:27:28.566312,DEMO_A,146.14967792168716,135.51951032341447,124.95002529629943,0.07844012698174617,0.16966505268899362,0.7520187462636927,0.022717659033627238,0.9871875671151007,0.013716050315996325,4,0
2025-12-12 03:27:32.526047,DEMO_B,74.84283245858884,71.99734498403178,77.18568134480607,0.039522116755668676,-0.030353413293732354,-0.034628737579956236,0.019808084356086098,1.0231159405874293,0.004853447875996602,2,0
2025-12-12 03:27:36.199364,DEMO_C,135.02937422889883,134.2468551222471,111.95214716734965,0.005828956707694645,0.20613474279374563,0.15906740934827043,0.021592985075989116,1.1287468818926831,0.037122334067766494,4,1
2025-12-15 03:27:28.566312,DEMO_A,143.40708904571284,136.61906465819987,125.25291351397169,0.04968577705092307,0.14494014568145025,0.84332820250672,0.02349224060086403,1.1151760072163557,0.032224277138123134,4,0
2025-12-15 03:27:32.526047,DEMO_B,73.9086949965494,71.97654835879034,77.1711935732341,0.026844113559428447,-0.042276119178960896,-0.03069910585907252,0.01986094836190958,0.8047972447642523,0.017274192041081184,2,0
2025-12-15 03:27:36.199364,DEMO_C,135.98478107375144,134.26244229766516,112.06433509546561,0.01282815020054366,0.2134527988579812,0.050499912069443556,0.019932082758556367,0.9096866821571962,0.03030944673831851,4,0
2025-12-16 03:27:28.566312,DEMO_A,139.50345215267413,137.69961395905213,125.53730153821769,0.013099805742072802,0.11125100223860301,0.9580901130412514,0.025745063532345878,0.7163204624373609,0.05856777968803258,3,1
2025-12-16 03:27:32.526047,DEMO_B,71.09466788774324,71.8867731202293,77.14604170456975,-0.011018789661921114,-0.07844049653254029,-0.049600887578542086,0.024686082187202512,0.7459282000625719,0.05469085951503594,1,0
2025-12-16 03:27:36.199364,DEMO_C,133.70445413055307,134.23394344052642,112.15978324060852,-0.0039445262234133645,0.19208909171771743,0.006621790437296227,0.020745425647229563,0.7376449092754745,0.0465701744293701,4,1
2025-12-17 03:27:28.566312,DEMO_A,148.32432853273912,139.16965897404458,125.8540004538152,0.06578064231947209,0.1785428194407684,1.1438085198857977,0.029337455344240097,0.9532716347255065,0.0031597094045477873,4,0
2025-12-17 03:27:32.526047,DEMO_B,69.8679601286684,71.6999072065739,77.10734339754272,-0.025550201517381216,-0.09388707936091373,-0.07347076701184534,0.024775803467751843,1.0451860861031237,0.07100176006229333,1,0
2025-12-17 03:27:36.199364,DEMO_C,136.06413593270784,134.61649670440985,112.23943557976288,0.010753802570547541,0.2122667512526286,0.06469837908508964,0.02012058907457024,1.2166209345426144,0.029743577113219018,5,1
2025-12-18 03:27:28.566312,DEMO_A,148.4284213305772,140.61288930837378,126.18657444063521,0.05558190334218527,0.1762615950907339,1.2737352285763337,0.0276427903408834,0.8221274719129866,0.009056598059498551,4,0
2025-12-18 03:27:32.526047,DEMO_B,68.95660326598419,71.44886086540606,77.05917237425732,-0.0348816981717419,-0.10514736738828388,-0.13736093894678875,0.024746253392956354,0.9449240766502195,0.08311960234407176,1,0
2025-12-18 03:27:36.199364,DEMO_C,137.483848051927,135.15749033040964,112.32050840811702,0.017212199751787914,0.22403156823666504,0.21753248230697864,0.020014478782316533,1.123161823359282,0.019619786645730646,4,1
2025-12-19 03:27:28.566312,DEMO_A,144.96715373900435,141.72523317924356,126.4943512298415,0.0228746884872692,0.14603658052364393,1.3125612391409023,0.027852548022668438,1.0210732828136422,0.03216484277080327,4,0
2025-12-19 03:27:32.526047,DEMO_B,65.60462322149847,71.08662883722353,77.00119817010618,-0.07711725405178423,-0.14800516380837497,-0.2217751297956852,0.03050444468584572,0.7316978909920079,0.12768915262003303,1,0
2025-12-19 03:27:36.199364,DEMO_C,143.02839625569456,135.8849997804912,112.41598205860966,0.05256942625560446,0.27231371942402893,0.4168661855535305,0.022448192675033764,0.9659524130318429,0.004524547815515283,4,0
2025-12-22 03:27:28.566312,DEMO_A,144.37115759390548,142.5022261884048,126.79744545849,0.013115103219719112,0.13859673648684528,1.2160798663904302,0.024977895774807714,1.2248044339429265,0.03614385462226212,5,0
2025-12-22 03:27:32.526047,DEMO_B,64.02282315327652,70.70152626154065,76.94071382904731,-0.09446335123739938,-0.1678940840667626,-0.29837720867276546,0.030744442186869232,0.8192049161445377,0.14872153250639775,1,0
2025-12-22 03:27:36.199364,DEMO_C,143.38676124493216,136.33832410239665,112.51673699368654,0.0516981354211292,0.27435939821982025,0.5477264399821821,0.02159370667399139,0.8756921622204589,0.002469223454779305,4,0
2025-12-23 03:27:28.566312,DEMO_A,138.32692153798484,142.9570363235989,127.06059406548853,-0.03238815594311354,0.0886689343408037,0.9464091579139677,0.028788580295238238,0.7364398082510644,0.07649661041992524,3,0
2025-12-23 03:27:32.526047,DEMO_B,64.24026379838257,70.35457736950144,76.88253933954616,-0.08690711819653986,-0.16443623805569027,-0.34379942780103223,0.029088429439673234,0.7551114420451726,0.14583033636695936,1,0
2025-12-23 03:27:36.199364,DEMO_C,147.56742707082154,137.04909275970277,112.63966647999203,0.0767486606391569,0.3100840199756243,0.604602588257285,0.02249322453100598,1.2520170823233652,0.003970169019835346,5,0
2025-12-24 03:27:28.566312,DEMO_A,134.52611554073448,143.05431606937012,127.316931033021,-0.05961512216450798,0.056623926206984164,0.6114656666348026,0.029489633234089804,0.9308915655946217,0.10187169418937875,3,0
2025-12-24 03:27:32.526047,DEMO_B,64.67669120070433,70.0248658128728,76.83197911232415,-0.07637536395229068,-0.15820610183488124,-0.3580041572788602,0.02676943139739789,1.0168519754589354,0.1400273862325796,1,0
2025-12-24 03:27:36.199364,DEMO_C,145.645005048268,137.54843161099697,112.75109725013549,0.05886343699046365,0.29173913691640796,0.5945975540386229,0.022794915182308407,0.9607699289881824,0.016945862370357733,4,0
2025-12-25 03:27:28.566312,DEMO_A,134.16023165973505,143.01722175200757,127.57079607371817,-0.06192953536484285,0.05165316662450784,0.31360670264933505,0.027861596978724177,1.2787477762223856,0.10431442189949339,4,1
2025-12-25 03:27:32.526047,DEMO_B,62.81899568657336,69.63336976884452,76.76976557687479,-0.09786075418857665,-0.1817221895295691,-0.358317858542587,0.027928083325852865,0.8451691593640017,0.16472820560371376,1,1
2025-12-25 03:27:36.199364,DEMO_C,139.603779733848,137.70987639802843,112.83604298863742,0.013752850451666571,0.23722682962133024,0.4859860743674773,0.02681751578945707,1.1525205650234975,0.05772207395224701,3,0
2025-12-26 03:27:28.566312,DEMO_A,133.28664767253923,142.5861357657156,127.80241302129254,-0.06522014250008448,0.04291182397575696,0.022800458303026974,0.026932167741154454,1.0708293008634011,0.11014667612946029,3,1
2025-12-26 03:27:32.526047,DEMO_B,63.1585111417235,69.42634280926185,76.70179906564088,-0.09028030879803436,-0.17657066834021884,-0.3271574505214517,0.025016012519764177,0.7370080414860414,0.16021384366033833,1,1
2025-12-26 03:27:36.199364,DEMO_C,138.69812939730159,137.94624666586824,112.92101937416301,0.0054505486709945945,0.2282755696503793,0.38766287652688336,0.02479615200459893,1.2231538842565124,0.06383490501221077,4,0
2025-12-29 03:27:28.566312,DEMO_A,133.3122245544915,142.1513885251825,128.03259124214728,-0.06218134105053164,0.0412366356184957,-0.20794759004873242,0.024635872483052868,1.0038246757839424,0.1099759187894198,2,1
2025-12-29 03:27:32.526047,DEMO_B,64.4992527156468,69.21354807235892,76.63594317091787,-0.06811232031890029,-0.15836812275152826,-0.2880581597895997,0.025547276099380248,1.075964191263957,0.14238669427609602,1,1
2025-12-29 03:27:36.199364,DEMO_C,139.75437643033393,138.45549346972945,113.03594531611564,0.009381230950496467,0.23637110336448894,0.3210616474924621,0.022806888109503286,0.7146202694347971,0.056705597585310914,3,0
2025-12-30 03:27:28.566312,DEMO_A,137.19269056745054,142.04912322938475,128.27978820176884,-0.034188402937847834,0.06948017681213169,-0.28762189067957994,0.025268083204097663,1.0335619178319144,0.0840690058308033,2,0
2025-12-30 03:27:32.526047,DEMO_B,66.4427137947584,68.9484850945058,76.58055265112075,-0.03634265925223451,-0.13238137497580443,-0.257258313321961,0.02562601279407187,0.8907878905045902,0.11654549441056154,1,1
2025-12-30 03:27:36.199364,DEMO_C,136.67213914967817,138.68527313025578,113.14224176232813,-0.014515845375210341,0.20796739591547114,0.30193001102186373,0.024602459952896488,1.0566149896177373,0.07750964857834575,3,0
2025-12-31 03:27:28.566312,DEMO_A,134.89907472245818,141.6055805915097,128.5103617061401,-0.04736046306252436,0.04971360232357705,-0.3360294857326608,0.02512646428396233,0.9786496438008021,0.09938173009079748,2,1
2025-12-31 03:27:32.526047,DEMO_B,67.94614738957047,68.75505088183289,76.53994575131215,-0.011765004634389016,-0.1122786053398052,-0.22344954887793167,0.02588982211023517,1.015910072964195,0.09655511311316145,1,0
2025-12-31 03:27:36.199364,DEMO_C,135.10592522668128,138.75267878461042,113.231334676615,-0.0262824011029733,0.19318495726063276,0.28246312375515287,0.023633313937206434,0.7667349682750345,0.08808105867857534,3,0
2026-01-01 03:27:28.566312,DEMO_A,138.1495503052692,141.27498193329419,128.75353254537768,-0.022123036826865207,0.07297677643586209,-0.3168115598515641,0.026040837137301733,0.9888986343410582,0.07768078290642065,2,0
2026-01-01 03:27:32.526047,DEMO_B,67.24843531033271,68.53944596642681,76.4960792679131,-0.018836024101018953,-0.12089043054340423,-0.22322908761961174,0.024743329700215443,1.198497846441685,0.10583223087073568,1,0
2026-01-01 03:27:36.199364,DEMO_C,136.2433971314071,138.7476979864437,113.31356227471939,-0.01804931462921486,0.20235737361337405,0.19000879560319106,0.022282659798804158,0.7416494522749824,0.08040351105510816,3,0
2026-01-02 03:27:28.566312,DEMO_A,135.0740145170793,140.642248876299,128.99370792620698,-0.039591476982974064,0.047136458736038916,-0.37924205938575994,0.02680497037628061,0.8570387189478584,0.09821379046264149,2,1
2026-01-02 03:27:32.526047,DEMO_B,67.33855087843197,68.34014151739439,76.4520888341958,-0.014655963782391064,-0.11920587252401521,-0.2155852238008052,0.021904070692538042,1.0455509717212366,0.10463401062785138,1,0
2026-01-02 03:27:36.199364,DEMO_C,131.04642420534688,138.38098235882734,113.38796584833335,-0.0530026455113728,0.15573485444331292,-0.008659736561628507,0.026394869498688023,0.9720865472129719,0.11548130679839232,2,1
2026-01-05 03:27:28.566312,DEMO_A,140.5534202522564,140.40850021781125,129.26337454912922,0.0010321314893352305,0.08734141238774597,-0.4244577738357691,0.028549102826999767,0.8652289594631605,0.06163197606918667,2,1
2026-01-05 03:27:32.526047,DEMO_B,66.88321147545938,68.08767208579299,76.40593401817287,-0.017689848594264573,-0.12463328490230288,-0.2136535381864121,0.02113875429644668,1.2428275213465916,0.11068842388332381,2,0
2026-01-05 03:27:36.199364,DEMO_C,135.9234952502297,138.1825921696765,113.47798311468303,-0.016348636134085624,0.19779618494684395,-0.13770583469416522,0.02808998181040354,1.042532879543336,0.08256273970714967,2,0
2026-01-06 03:27:28.566312,DEMO_A,141.32457981180752,140.15591505354132,129.50943216565986,0.008338319205577293,0.09123001659859425,-0.3765812791419677,0.026963578056009244,0.7151247422550718,0.05648353165045514,2,1
2026-01-06 03:27:32.526047,DEMO_B,67.33180705176767,67.84446851776343,76.35937452964316,-0.0075564224644421,-0.11822474363473129,-0.22729386087727335,0.020037346015087765,1.1336863658051455,0.10472367981369919,1,0
2026-01-06 03:27:36.199364,DEMO_C,139.73687866097853,138.33057521100903,113.58691229019976,0.010166251733026689,0.23021988927711154,-0.14093129639699953,0.028294667154635706,0.9805435750212464,0.056823701563943174,2,0
2026-01-07 03:27:28.566312,DEMO_A,147.27358658732751,140.2937144865174,129.77493361265184,0.049751851865615204,0.13483846600842894,-0.24488687163112674,0.029044361966133365,1.116357993942042,0.01676654915172369,3,0
2026-01-07 03:27:32.526047,DEMO_B,68.58326918432766,67.64094464689556,76.32874464278632,0.013931274058209781,-0.10147521087510335,-0.2292675638693453,0.019986422214502225,0.8662803842058584,0.0880836331262637,1,0
2026-01-07 03:27:36.199364,DEMO_C,138.66872517021238,138.33819728167347,113.69306432618481,0.00238927422095804,0.2196762044549396,-0.08694085573587813,0.026729975055708077,0.7745891564169559,0.06403337352195652,2,0
2026-01-08 03:27:28.566312,DEMO_A,146.53352820712755,140.48819331262808,130.03488223753342,0.04303091065486756,0.12687861661193503,-0.04228968586356814,0.02648222483952454,1.196848357864196,0.021707354708609704,3,0
2026-01-08 03:27:32.526047,DEMO_B,64.80832935611731,67.21371920480526,76.28697377603454,-0.03578718566902305,-0.15046663737922755,-0.26995720640756815,0.0266162895943319,1.268504026818043,0.1382770615564033,2,0
2026-01-08 03:27:36.199364,DEMO_C,136.58687092174225,138.2967162157657,113.78041149242233,-0.012363600097024904,0.20044275750258475,-0.0012927174126275533,0.02588603595364661,1.1129616300724587,0.07808518005127872,2,0
2026-01-09 03:27:28.566312,DEMO_A,146.49768767172586,140.50559380013001,130.28822324167214,0.042646657044271334,0.1244123530642268,0.05264654237242894,0.025852237890085374,1.2175081778942392,0.02194663463734531,5,0
2026-01-09 03:27:32.526047,DEMO_B,63.62677261048458,66.65291621240006,76.24876322495373,-0.04540151840126835,-0.16553698815062734,-0.3500261059744034,0.027207637433228248,0.832991798328098,0.14336840143770702,1,1
2026-01-09 03:27:36.199364,DEMO_C,135.9358235465182,138.34203868164667,113.85410862748451,-0.017393231717986,0.1939474577178601,0.028503402869702654,0.025101779698977787,1.2547552118280825,0.08247952790958532,4,0
2026-01-12 03:27:28.566312,DEMO_A,141.4950742933369,140.4099930625112,130.5114719301442,0.00772794875321025,0.08415813721778895,0.07200353315523955,0.028304702767918705,1.2567355991975873,0.05534526998854258,4,0
2026-01-12 03:27:32.526047,DEMO_B,64.03975696796667,66.1594693109709,76.2102176369756,-0.0320394399332453,-0.15969591803270328,-0.4358026848080556,0.025959163129706416,1.248852798207198,0.10492694316667023,2,1
2026-01-12 03:27:36.199364,DEMO_C,132.20507819361308,138.15305353763978,113.91380200327161,-0.043053520654946484,0.1605712026872401,-0.03512019467653147,0.027327055557031632,1.0766909096474453,0.10766078733142749,2,0
2026-01-13 03:27:28.566312,DEMO_A,143.18391783508335,140.5940163466317,130.7526511946281,0.01842113594696882,0.09507468129232075,0.05224034701117262,0.026843084322179644,1.253191451183394,0.04407014929668954,5,0
2026-01-13 03:27:32.526047,DEMO_B,64.22894721896533,65.81618327753202,76.17959860937816,-0.024116197256131844,-0.15687469622531766,-0.4703772632561439,0.023673295079999598,1.1403504584543516,0.09042508795576697,1,1
2026-01-13 03:27:36.199364,DEMO_C,134.51427289251083,138.19354447573767,113.97075644983514,-0.02662404815785586,0.1802525233893489,-0.04329682899975467,0.02668893684055333,1.1184205850699391,0.09207451025593454,2,0
2026-01-14 03:27:28.566312,DEMO_A,142.75032083977746,140.31531596198357,130.98971295227975,0.017353806753737534,0.08978268310109333,-0.025733215478734906,0.02579364789422357,0.9588636034432111,0.046964945844061315,3,0
2026-01-14 03:27:32.526047,DEMO_B,64.03259704353216,65.5244151232752,76.1587291818664,-0.022767362012104796,-0.15922182878573435,-0.42153410979281464,0.02225243922815761,1.3322398507680016,0.07651156977956526,2,1
2026-01-14 03:27:36.199364,DEMO_C,131.30776194111715,137.95572577615812,114.03313757802358,-0.048189111380760735,0.15148775812008108,-0.08304750851241921,0.026969370991972448,0.9053136818954451,0.11371736616491447,2,0
2026-01-15 03:27:28.566312,DEMO_A,142.8415565050609,140.03597272070778,131.20188001429614,0.02003473628842982,0.08871577518170073,-0.10339192593721123,0.024000671316849215,0.7864854131781425,0.0389878610459614,3,0
2026-01-15 03:27:32.526047,DEMO_B,64.90240956061768,65.32170543800687,76.14452014808039,-0.006418936471080333,-0.14764175498906365,-0.32974757364820706,0.021965712966470142,1.0196411645087602,0.057237971439858815,1,1
2026-01-15 03:27:36.199364,DEMO_C,129.53005945355477,137.5580363462395,114.0739656948213,-0.05836065348067321,0.1354918597297012,-0.17653324322959918,0.026085853258784094,1.1636555721482706,0.1257162519852249,2,0
2026-01-16 03:27:28.566312,DEMO_A,137.63236973062874,139.669233520289,131.40279357998244,-0.014583482262501104,0.047408247427056925,-0.20395627103683298,0.026795575498157847,1.220082771614323,0.07403432684200431,3,0
2026-01-16 03:27:32.526047,DEMO_B,65.65165516598216,65.32405703523106,76.1236051152202,0.005014969149488315,-0.13756508159837888,-0.2165302391004829,0.02152152717309957,1.2473395550724011,0.04635454952093208,3,0
2026-01-16 03:27:36.199364,DEMO_C,127.38610914665568,136.77592199078757,114.10680361870561,-0.06865106597317856,0.11637610647936146,-0.3389771223202587,0.026354658593997243,0.9278116125187634,0.14018718574207434,2,0
